NOC2L	0.0540112240358543
ISG15	4.81796278667637e-16
SDF4	0.0561894397726468
UBE2J2	4.45518208305711e-08
AURKAIP1	1.64090828147344e-08
CCNL2	3.16943706802831e-16
MRPL20	1.35536005281142e-08
SSU72	1.66094805733676e-06
MIB2	0.000559336321074744
CDK11B	3.5829096178389e-10
CDK11A	0.00102463175926382
GNB1	2.86931826251174e-05
SKI	0.000837066115042196
RER1	0.0321494941065294
TNFRSF14	4.42667211404454e-05
TPRG1L	0.480281210573095
LRRC47	0.00378499613331677
C1orf174	0.00205805770331124
KCNAB2	1.88661054206523e-06
RPL22	3.90481633190389e-15
TNFRSF25	0.00578526346458222
NOL9	1.5485220338309e-07
CAMTA1	0.00133992026273047
VAMP3	0.000150230227884078
PARK7	8.98316104146791e-24
RERE	0.00199512528816046
ENO1	8.45626863100126e-22
PIK3CD	3.74805727355379e-09
CLSTN1	0.00118649128310421
LZIC	0.00276895667356532
DFFA	0.198502466014211
TARDBP	0.000500657056140191
SRM	0.00224471431835199
EXOSC10	4.78726774105859e-08
FBXO6	0.337785358261003
MAD2L2	0.000599999156908423
AGTRAP	6.29243998119027e-07
KIAA2013	0.0155974538010289
MIIP	0.197556831177299
TNFRSF1B	2.21810736631599e-07
VPS13D	2.93584674284763e-10
PRDM2	5.63325484468056e-08
EFHD2	2.25409509064601e-06
PLEKHM2	4.37911160743795e-05
SPEN	2.48535783440825e-18
SZRD1	2.80425271223259e-06
NECAP2	1.77486886522791e-06
SDHB	2.03913673531075e-05
RCC2	6.47930632384342e-10
UBR4	8.41810873588671e-07
MRTO4	0.000697080692832084
AKR7A2	4.97361074768587e-06
CAPZB	0.000108091425786581
MINOS1	0.468688382202776
CAMK2N1	0.00687985492624165
DDOST	0.000181961820571213
HP1BP3	0.126722271891245
EIF4G3	0.000593083276811731
USP48	2.99078633010669e-06
CDC42	0.00260971805421633
KDM1A	0.0132267196068048
LUZP1	0.000112089201527463
HNRNPR	0.205679688787978
RPL11	0.00960476186824502
PITHD1	0.151801229499971
LYPLA2	0.000367481196263369
PNRC2	1.29130287290964e-14
SRSF10	1.46122963283379e-11
RCAN3	0.13998953204997
SRRM1	6.79214432058912e-06
RUNX3	2.20751936715712e-05
SYF2	7.53854137761546e-08
TMEM50A	0.0861593483595358
LDLRAP1	4.13746162916666e-06
STMN1	0.0073492344520909
ZNF593	0.0542061241223373
SH3BGRL3	1.20317257134058e-47
CD52	1.3595309550579e-07
ZNF683	0.00307807739654846
HMGN2	0.000197809342013806
RPS6KA1	3.55169799806334e-06
ARID1A	2.45501727336102e-09
ZDHHC18	0.000686537020911572
NUDC	0.00101655032499892
WDTC1	8.3713927865595e-06
TMEM222	0.00287615616604445
SYTL1	0.00279039592745714
WASF2	0.0578470680002295
FGR	7.83074527853607e-09
IFI6	1.66253037479038e-52
FAM76A	0.0433993687388511
STX12	1.25988968123667e-07
THEMIS2	3.41835878347579e-05
RPA2	0.0227800037613138
DNAJC8	0.00382954989671009
PHACTR4	2.60077496027647e-13
TRNAU1AP	0.0229962879892941
SNHG12	3.24390637607768e-06
TAF12	0.667842570390873
GMEB1	0.00226158173594045
YTHDF2	0.000371359196500941
EPB41	1.06226846807966e-22
SRSF4	1.10175899094284e-05
LAPTM5	2.06870389163548e-07
PUM1	7.32882826110257e-14
SNRNP40	0.0233838237210574
ZCCHC17	0.00187381272407538
PEF1	0.000448010064071422
PTP4A2	5.68207217437202e-06
KHDRBS1	0.00698843330765894
KPNA6	1.66781713675918e-07
TXLNA	0.00104759730086737
EIF3I	1.24524580863628e-15
LCK	3.12178704846924e-11
HDAC1	2.12542520726675e-07
MARCKSL1	0.00102472725005268
BSDC1	0.000163967830890474
ZBTB8OS	0.00015901387125026
RBBP4	0.000178632831702082
SYNC	6.93647239554703e-07
YARS	0.0140943277617183
S100PBP	1.5865416632655e-11
AK2	0.00175281197226659
PHC2	0.00856192107266363
SMIM12	0.0015783842495796
SFPQ	1.03658429165355e-15
ZMYM4	8.77610449900552e-10
PSMB2	3.23442373883365e-08
AGO4	5.54438421453352e-05
AGO1	0.000287262903863061
AGO3	1.57004865022824e-13
TRAPPC3	0.0762889587443197
MAP7D1	2.04529100035963e-05
THRAP3	0.0014437948373592
LSM10	0.000246139678149381
MRPS15	7.87575110819983e-06
ZC3H12A	0.0303809441489821
MEAF6	0.000140323188092675
YRDC	0.0143335192091346
C1orf122	4.64233338696745e-11
SF3A3	0.0400734335850542
RRAGC	0.000517320497791235
AKIRIN1	2.56059826417011e-11
NDUFS5	0.0701860359770134
MACF1	3.23313801480276e-31
PABPC4	0.0123750445058267
PPIE	0.0219408768602206
CAP1	0.00362318714243109
PPT1	0.00625382531039493
RLF	1.03812627487734e-09
SMAP2	4.34154491935571e-05
NFYC	0.00181014516386489
CTPS1	4.49581409003125e-06
HIVEP3	0.164665460088295
FOXJ3	1.68042233513005e-10
PPCS	0.00326608352441442
PPIH	0.0439210542245247
YBX1	9.0754039275129e-14
EBNA1BP2	0.00019861750004275
ELOVL1	0.00891773922541161
MED8	0.0656641130068468
ATP6V0B	2.0620128989718e-07
DMAP1	0.000480018019786794
ERI3	9.50018725398983e-05
RNF220	0.0716204976888913
RPS8	1.50137667876234e-15
PLK3	0.0119107362531748
UROD	0.0196440663921874
PRDX1	8.17034700122315e-17
AKR1A1	0.000427537031990074
NASP	0.00101386944032729
GPBP1L1	8.97925653284727e-06
POMGNT1	2.97012337181294e-05
UQCRH	1.93026676497682e-16
MKNK1	0.00186781482771247
ATPAF1	3.61358362516481e-05
EFCAB14	2.29698500083822e-08
CMPK1	0.0337256287682597
FAF1	0.000648551977455098
RNF11	3.80679965567e-06
EPS15	2.38091847627686e-08
OSBPL9	0.0404158385345406
TXNDC12	4.12472210317026e-05
KTI12	0.00329232474959377
BTF3L4	0.035623291231618
PRPF38A	2.44625783098034e-05
ECHDC2	0.00647407885193978
SCP2	9.58604745964029e-09
C1orf123	0.00376722126500643
MAGOH	0.0835731045616998
HSPB11	0.000894939926488802
TMEM59	3.25622591795192e-22
SSBP3	0.026948423120399
USP24	6.25355146125745e-14
MYSM1	3.6151444995981e-13
JUN	3.68947192783917e-08
TM2D1	0.000104034326968491
USP1	1.0058593388223e-05
JAK1	0.0188329164664892
LEPROT	0.0628342534290207
PDE4B	0.187806468304981
MIER1	1.81464710833804e-05
SERBP1	4.28859628511106e-10
