gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD	MAST_glm	MAST_glmer	rank_sum	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
NOC2L	0.64338087638746	0.457837698966769	0.435770473537604	0.461623407164342	0.466369530201342	0.350494650723726	0.353058375634518	0.306909168625775	0.322195624195624	0.0302669326699618	0.117277775825556	0.0645380994556515	0.104814752724225	0.097978665041146	0.0876493150684932	0.0799831121833534
ISG15	0.413077673818862	0.0869562231759657	0.073659375	0.072498535286285	0.0772650822669104	0.0197216777734222	0.0275171558495246	0.0130541110330288	0.0148133971291866	3.62400699405978e-15	0.00212800360089662	2.19176693734428e-07	0.00739870490286769	0.0112034739454093	0.0066827012025902	0.00647427854454203
SDF4	0.167529658918233	0.277624115334207	0.284191251271618	0.298770856685348	0.32525400540054	0.105447009443862	0.1186856516977	0.0660307443365696	0.105747809928325	0.0314057094049889	0.224240856619074	0.0116151994213367	0.101227655986509	0.12602561912895	0.0742760372565622	0.0957
UBE2J2	0.0856629319830079	0.335561676646707	0.548890806147209	0.303898613861386	0.536420028288543	0.0344228343843346	0.0495479265805574	0.0123950177935943	0.0225669403784363	1.0047526026475e-07	0.000589892685791188	1.43838010925595e-05	0.0287804684398571	0.0475884146341463	0.00128464730290456	0.00536754507628294
AURKAIP1	0.0493356216961655	0.0842285714285715	0.104205714285714	0.0745104859335038	0.0920581497797357	0.0368691406250001	0.0469495856353591	0.0114521833273187	0.0161874515879163	4.04349891709788e-08	0.0329040243346261	1.27455455427198e-09	0.0446246100519932	0.056507204610951	0.00529877750611247	0.00600387847446671
CCNL2	0.0886329978366918	0.0425647058823534	0.0512159999999995	0.0229248	0.0490405063291139	0.00738197424892704	0.0107013574660633	0.000682539682539683	0.00250485436893204	2.47043735211874e-15	5.58003183227573e-05	5.85429567341685e-13	0.00764272890484733	0.0141248930710008	0.000557235421166307	0.00168627450980392
MRPL20	0.0564618081237287	0.426322488888889	0.518903729401561	0.420265405085748	0.524470629167875	0.166988682879846	0.325918234912395	0.141054047561854	0.295904678618277	3.40821533747901e-08	0.000439814890312565	1.26393864836019e-06	0.276013513513514	0.262010362694301	0.259804195804196	0.225493615996146
SSU72	0.107281800727443	0.151749575944487	0.23595758323058	0.144154725274725	0.23591743010113	0.00648115942028998	0.0145951679434297	0.00120186335403727	0.00428757225433526	2.64684742923338e-06	0.00979760099203826	7.0028015492492e-07	0.017257525083612	0.0308007262823423	0.000698240866035183	0.00258739255014327
MIB2	0.528804428624875	0.260756756756757	0.281583975346687	0.281004026845638	0.32194773960217	0.00738197424892704	0.0823029943670323	0.00541413276231263	0.0951409978308026	0.000487036013625663	0.021000391930008	0.0111523360456564	0.00895022624434399	0.011512585812357	0.0119540692989525	0.0125641272902604
CDK11B	0.16662364374355	0.224185892116183	0.244501951507983	0.148780858550317	0.179046693227092	0.0176029593094943	0.0418128361419864	0.0014555712270804	0.00702776322682032	1.19895030013286e-09	0.000388752031318542	6.07869466351784e-06	0.012063120981882	0.0168752528658126	0.00114973262032086	0.00546311475409836
CDK11A	0.533664166983702	0.617552857984679	0.664431402623612	0.612086867894943	0.673240592473979	0.0144368231046931	0.0217313991576977	0.00424691358024691	0.0110490066225166	0.000833216610506119	0.0275637263298306	0.178862663894099	0.00889655172413783	0.0168752528658126	0.00128464730290456	0.0038205574912892
GNB1	0.619101735817486	0.544527272727273	0.675857826171495	0.538952346570397	0.682550682793601	0.00717190929041703	0.018957221942627	0.00293788819875776	0.00899426934097421	3.44318191501409e-05	0.00491485597765345	0.0393884431485962	0.0693608120578284	0.0758180039138943	0.0337410832232497	0.0432808525266415
SKI	0.18139857032819	0.417748453608248	0.496360573695453	0.421149099498081	0.495948399129624	0.0486792452830189	0.159236438075742	0.0316991309559485	0.135292682926829	0.000697555095868497	0.00289502902727074	0.182454217872304	0.0194584279872784	0.0229859611231102	0.00980292275574113	0.0139915848527349
RER1	0.251226509822565	0.489304500775996	0.56023264659271	0.465519200648123	0.544592908587258	0.476035986700567	0.496288539848749	0.473109329160962	0.494783553141971	0.0186940939361834	0.0560344617671741	0.21857077188956	0.0634864864864865	0.0377035490605428	0.031191560616209	0.0325114222549742
TNFRSF14	0.619306071808677	0.574132472562944	0.636424387068779	0.564646841762535	0.649364012053379	0.302959188080328	0.22165329512894	0.292570443774235	0.21464729318022	5.06690951829411e-05	0.0123863880687562	0.065949579114445	0.445125973248153	0.355572316263124	0.446214797136038	0.355759744408946
TPRG1L	0.378502845391064	0.519465894279508	0.577322820318423	0.524873035294118	0.596203883017941	0.0842851679868888	0.1607969348659	0.0808095733610822	0.174764061358656	0.243490965470345	0.302666728930614	0.152296713717631	0.0371678885630499	0.0456698804473584	0.00899107522311942	0.0178997858672377
LRRC47	0.504849166337819	0.607545898004435	0.672063494570582	0.597096680161943	0.681419964836882	0.0420113385826772	0.116607762180017	0.0282384146341463	0.0925901281701663	0.00267762271016103	0.0156367514274695	0.348398776485595	0.00553987730061377	0.0142518277822909	0.000858093126385809	0.0153080785029667
C1orf174	0.634206256581548	0.360965975103734	0.364656393442623	0.358788312134754	0.362899014778325	0.400315789473684	0.394917348608838	0.397754371695811	0.389707764418178	0.00155288250117723	0.00451845906647525	0.495987266341195	0.281917845117845	0.28125985704404	0.288544368223058	0.294392800899888
KCNAB2	0.0987378220953598	0.103111323003576	0.126574825174825	0.0891247863247863	0.128569389865564	0.0188178557194101	0.0276504534212696	0.00954473386183465	0.0200878228782288	2.96434543150322e-06	0.00135237427336303	0.00424016630145487	0.00629268292682947	0.00938994800693236	0.000698240866035183	0.00320165460186143
RPL22	0.056435978243798	0.0425647058823534	0.0540428571428559	0.0319678714859438	0.0490405063291139	0.00791200000000009	0.00893506493506488	0.00460714285714286	0.00655813953488372	2.62354847299793e-14	0.0011771907870833	6.04417060523012e-15	0.00568595041322331	0.0077400000000001	0.0023183568677792	0.0038205574912892
TNFRSF25	0.472898638701482	0.287761847733105	0.347116112531969	0.290611419249592	0.359588811188811	0.0354866732477788	0.0561821743388834	0.0323078302450687	0.0586363636363636	0.003943455677311	0.00975584152134276	0.404175692142362	0.0484949290060852	0.0647445708376422	0.0355687683763476	0.0480987571380585
NOL9	0.210212882346449	0.0518133333333336	0.0650331983805675	0.0372155844155844	0.0507168	0.00753546592489565	0.0174269129287599	0.00254048140043764	0.00471232876712329	3.0778682228176e-07	8.28689861664234e-05	0.0011852826603679	0.00553987730061377	0.0077400000000001	0.000698240866035183	0.00286313193588163
CAMTA1	0.184391612129064	0.326650019149751	0.287989151180311	0.283494122551063	0.261407303974221	0.010167487684729	0.0119754266211605	0.0114521833273187	0.0109738591050066	0.00105342100489726	0.00382106324141681	0.0417140938682033	0.0171835170100623	0.0261233082706767	0.00848831168831169	0.0166342105263158
VAMP3	0.490252991173988	0.267802941176471	0.299168916949976	0.258399288888889	0.306448937175248	0.479301289566237	0.473218615565115	0.47780390625	0.472370240187463	0.000152116949741335	0.00391654338351487	0.200740576501291	0.444258889332801	0.485291707317073	0.452980997624703	0.488238596491228
PARK7	0.00755441156749096	0.0538720812182745	0.0788261851015801	0.040631090487239	0.0638750629722922	0.00672666105971402	0.0137217068645641	0.00133284132841328	0.00356476683937824	1.37955687422543e-22	0.000417511053255927	9.25197340617784e-25	0.00764272890484733	0.0177477707006369	0.00142654028436019	0.00464167916041979
