NOC2L	0.217548227820651
ISG15	0.00120468602454791
SDF4	0.437091425445554
UBE2J2	0.000169945818357058
AURKAIP1	0.0502937820578116
CCNL2	3.33200815110687e-06
MRPL20	0.000109484745862996
SSU72	0.0106409772697554
MIB2	0.0288938287900092
CDK11B	8.67260834257998e-05
CDK11A	0.0405814148407781
GNB1	0.00413160440463462
SKI	0.00188137597894756
RER1	0.0942308882063723
TNFRSF14	0.0145716562235775
TPRG1L	0.599348191023127
LRRC47	0.0196399279164452
C1orf174	0.00365471330464031
KCNAB2	0.000608596951002848
RPL22	0.000492968611884438
TNFRSF25	0.0105671714884045
NOL9	6.68350101691201e-06
CAMTA1	0.00284329720528639
VAMP3	0.00294462102389893
PARK7	9.72951310611912e-05
RERE	0.00877525818558855
ENO1	0.00820481017277386
PIK3CD	4.76918693363395e-05
CLSTN1	0.0161891448248298
LZIC	0.00531730266766076
DFFA	0.220272760956564
TARDBP	0.0224579011129043
SRM	0.0349710728753813
EXOSC10	0.000102612096299532
FBXO6	0.274486703892359
MAD2L2	0.00396378525101893
AGTRAP	0.0448315248307457
KIAA2013	0.081986826179451
MIIP	0.177922663913284
TNFRSF1B	0.297405710146164
VPS13D	5.13360377002888e-05
PRDM2	0.000123618438071929
EFHD2	0.161652345323508
PLEKHM2	0.000163582221043188
SPEN	2.25624920066772e-07
SZRD1	0.0034625229043215
NECAP2	0.00837573523894547
SDHB	0.000447499724768508
RCC2	0.000124652593981011
UBR4	0.00236976204772748
MRTO4	0.00284786508227174
AKR7A2	0.000510401492622923
CAPZB	0.0272872876689118
MINOS1	0.302297458498965
CAMK2N1	0.0210171243979774
DDOST	0.00208920216371841
HP1BP3	0.358325014520767
EIF4G3	0.00878497725213446
USP48	0.000123668108250687
CDC42	0.0248408806727909
KDM1A	0.029740616665355
LUZP1	0.0225338430284365
HNRNPR	0.111106025988207
RPL11	0.0204248555193211
PITHD1	0.152844638679092
LYPLA2	0.00187683981796775
PNRC2	3.78004469829825e-07
SRSF10	0.00094971028811184
RCAN3	0.204081122561037
SRRM1	0.0383746683783263
RUNX3	0.0289813335921225
SYF2	0.00365122912109322
TMEM50A	0.32040655183677
LDLRAP1	0.00653525716318993
STMN1	0.0191046023365308
ZNF593	0.133658773021501
SH3BGRL3	1.68069816183243e-05
CD52	0.210490188021649
ZNF683	0.0480489868949079
HMGN2	0.0405727542466481
RPS6KA1	0.000124998077407485
ARID1A	8.13963981092765e-05
ZDHHC18	0.0046647202862235
NUDC	0.00623936485288235
WDTC1	0.0146461933028821
TMEM222	0.0196505278698831
SYTL1	0.0355204381351193
WASF2	0.112641735455955
FGR	0.000169081823820057
IFI6	0.00040334231054649
FAM76A	0.0918181729078466
STX12	1.4247656400894e-05
