LINC00115	0.09673578884862
NOC2L	0.606782916821266
HES4	0.00879826387540683
ISG15	1.48488518906698e-117
C1orf159	0.299892146625651
TNFRSF18	5.00918089383801e-05
TNFRSF4	9.6920569672217e-05
SDF4	0.0023087188912058
B3GALT6	0.15169359442281
UBE2J2	0.000574667884176081
ACAP3	0.497727536655585
PUSL1	0.965744017393826
DVL1	0.506840902218742
AURKAIP1	0.00387762472508882
CCNL2	5.77471351816078e-08
MRPL20	0.149352742814984
ATAD3B	0.145260958803966
ATAD3A	0.813803995959406
SSU72	2.70655788693407e-11
AL645728.1	0.480538295305122
MIB2	6.1135933771175e-08
MMP23B	0.0174955559273823
CDK11B	6.9398360249407e-06
SLC35E2B	1.27078190181428e-08
CDK11A	0.0146452715814209
NADK	0.0250285880810365
GNB1	0.0440914634846255
PRKCZ	0.631731959778954
SKI	0.967532010223724
RER1	0.00127110918393408
PEX10	0.616620100683446
PANK4	0.000850711617645487
TNFRSF14	0.0897576065570844
FAM213B	0.866084305704755
TPRG1L	0.488460176630795
WRAP73	0.0245509796699966
LRRC47	0.115316373503635
CEP104	3.20841403108353e-12
DFFB	0.017038784531902
C1orf174	0.0741894762667578
KCNAB2	3.25635093427647e-09
RPL22	4.19773215374143e-72
ICMT	0.345837640590838
ACOT7	0.000308397666875106
TNFRSF25	0.0223364635353446
NOL9	2.72252880523742e-06
ZBTB48	6.52727916190929e-06
KLHL21	0.494333429905603
PHF13	0.566801449104966
THAP3	0.0122258856646953
DNAJC11	0.22153011569711
CAMTA1	0.00167147940179372
VAMP3	0.347366196832533
PER3	0.00132271724124653
PARK7	1.70854679568196e-23
RERE	1.74468993213583e-11
ENO1	4.50679986128104e-10
H6PD	0.0128717863686844
SLC25A33	0.580932221896667
PIK3CD	2.11386243655666e-06
CLSTN1	0.450442583778596
CTNNBIP1	0.475993283880102
LZIC	0.750785018603952
NMNAT1	0.123035560265336
RBP7	0.543977536186349
UBE4B	4.49341914300908e-06
KIF1B	0.0984730986861513
PGD	0.288992894792354
DFFA	0.00323129863544409
PEX14	0.44844996660134
CASZ1	0.408491891049006
TARDBP	0.00881339482393571
SRM	0.0412025143322352
EXOSC10	2.92351460248133e-07
MTOR	1.02918529379768e-06
UBIAD1	0.00159050765017639
FBXO2	0.627032591117911
FBXO44	0.308813913535863
FBXO6	6.6085525624919e-08
MAD2L2	0.0485795642380067
AGTRAP	0.0940960686490416
MTHFR	5.36345702760075e-06
CLCN6	0.0274119064907944
KIAA2013	0.408484596658915
PLOD1	0.0994469368921838
MFN2	0.00117010866128012
MIIP	0.863768426076684
TNFRSF1B	0.00914986077708453
VPS13D	2.70966130533703e-08
DHRS3	0.199160308679668
PRDM2	1.99961246299332e-09
EFHD2	0.0116483539171741
CASP9	0.103196155539177
DNAJC16	7.64876698942973e-05
AGMAT	0.120292470029045
DDI2	3.38017122757194e-08
PLEKHM2	0.0199189947269211
FBLIM1	0.00430477242241976
SPEN	3.00113208686484e-22
ZBTB17	0.262303996539547
FBXO42	1.90403823409224e-08
SZRD1	0.0509673583230933
NECAP2	0.000217131271994657
CROCC	0.351116540455349
RP11-108M9.4	
ATP13A2	0.264991267060047
SDHB	0.0905942540217177
PADI2	0.307185034846664
PADI4	0.0495462768076677
RCC2	0.000648959411421781
ARHGEF10L	0.735738380583829
IFFO2	0.000471748909210968
UBR4	9.81195705863943e-05
EMC1	0.314050083984419
MRTO4	0.000200604185884838
AKR7A2	9.23426048842671e-07
PQLC2	0.0184172144124466
CAPZB	0.117544964942667
MINOS1	0.00655066927385178
TMCO4	0.0027230033777831
OTUD3	0.000700051490351528
CAMK2N1	0.694142873735333
MUL1	0.01974965047224
CDA	0.00333505497618397
PINK1	0.676805642498989
DDOST	2.14518241842149e-05
HP1BP3	0.645660716971313
EIF4G3	5.64804755486708e-11
ECE1	2.12996601720097e-08
USP48	2.33092846122043e-09
CDC42	0.0095061913371212
ZBTB40	2.57736168348491e-06
C1QA	0.250218151140725
C1QB	0.465784171058552
KDM1A	3.37764173964942e-05
LUZP1	0.116570792484831
HNRNPR	0.140223024051111
TCEA3	0.436535296500371
ID3	0.189190071745457
MDS2	0.273364392699847
RPL11	5.73092358933531e-89
PITHD1	0.0961748481556179
LYPLA2	0.905133677359495
GALE	0.210644102497589
HMGCL	0.0380026981363812
FUCA1	0.943018973782985
CNR2	0.0121922638256429
PNRC2	2.75672605477055e-08
SRSF10	1.19019466723221e-06
NIPAL3	0.0592199105293305
RCAN3	0.0010749488646641
SRRM1	0.425162265309135
CLIC4	0.992400192572579
RUNX3	0.00127568272293084
SYF2	2.89436030357899e-18
TMEM50A	0.644749361233224
LDLRAP1	0.369554641677977
MAN1C1	0.118625619809493
MTFR1L	0.921815203237794
PAQR7	0.1408124502558
STMN1	0.0773618453940561
PAFAH2	0.00031496772692532
PDIK1L	0.573539114086919
ZNF593	3.5868077507155e-05
SH3BGRL3	4.19367888871689e-72
UBXN11	0.305895173746457
CD52	2.54743700443306e-19
ZNF683	9.78360531323207e-05
DHDDS	0.432180201092081
HMGN2	0.146696080550599
RPS6KA1	0.0633470166086543
ARID1A	1.2766945707829e-19
PIGV	0.00694703402663301
ZDHHC18	0.251782375724783
GPN2	0.357402769198496
GPATCH3	0.0018008597149533
NUDC	0.182136657393797
SLC9A1	0.087807812347482
WDTC1	0.0380862614080162
TMEM222	0.609759247917204
SYTL1	0.424165869900124
MAP3K6	0.738796512394747
WASF2	0.744999862377622
AHDC1	0.00248368603968437
FGR	3.73547124929787e-09
IFI6	2.55176204025547e-143
FAM76A	0.150671803042803
STX12	0.000242120828914897
PPP1R8	0.295577838317557
THEMIS2	2.49771048232246e-05
RPA2	0.350084103329271
XKR8	0.360875578827173
EYA3	0.0725080548136119
PTAFR	0.936968776118209
DNAJC8	0.000117189677526798
ATPIF1	
SESN2	0.00378861842333487
MED18	0.00276236002500081
PHACTR4	0.000480442242076108
RCC1	0.375606966238047
TRNAU1AP	0.971219460208593
SNHG12	3.01447685390591e-05
TAF12	0.000142558348467077
GMEB1	2.04179068642323e-05
YTHDF2	0.819673197302026
EPB41	4.6368637010731e-25
SRSF4	2.70572308348645e-13
MECR	0.825321564840246
LAPTM5	9.72286035551832e-18
PUM1	1.11554070958485e-15
SNRNP40	8.89442268883703e-05
ZCCHC17	0.274033558260623
PEF1	0.0278441256171943
PTP4A2	5.60004062156186e-07
KHDRBS1	0.0270952958803056
TMEM39B	0.0141152476924057
KPNA6	0.0060907874641168
TXLNA	2.05340011032637e-05
CCDC28B	0.121150616001623
TMEM234	0.0165130829348124
EIF3I	1.13310737945562e-15
LCK	0.000898898156256995
HDAC1	1.28641096184377e-11
MARCKSL1	0.0508733903992406
BSDC1	0.507003436624327
ZBTB8OS	0.524900869545274
RBBP4	0.986524596361478
SYNC	0.272544655093237
YARS	1.5070837885799e-05
S100PBP	1.43272179650892e-15
RNF19B	0.345885786935586
AK2	0.000783471248984534
ZNF362	0.639109373938329
PHC2	0.389825367948515
SMIM12	0.280078120787832
ZMYM6	0.000123330472406672
ZMYM1	8.49125644927786e-06
SFPQ	1.17050847483716e-14
ZMYM4	8.24360960690017e-17
KIAA0319L	5.04087493914503e-07
NCDN	0.767006506136815
PSMB2	0.827574888353508
C1orf216	0.069279579295362
AGO4	8.15289513659191e-05
AGO1	0.000509596455506225
AGO3	1.63653820313359e-12
ADPRHL2	0.524932427470966
TRAPPC3	0.0111358497385971
MAP7D1	0.115023434870558
THRAP3	0.256445675759261
EVA1B	7.73726269231298e-05
STK40	0.154859073492733
LSM10	0.464357783135231
MRPS15	1.70041718889427e-09
CSF3R	4.55600939976499e-05
ZC3H12A	0.714275311976615
MEAF6	0.89586798659364
SNIP1	0.00766721677575681
GNL2	0.884870242412338
C1orf109	0.0148150414490535
YRDC	0.903988687411495
C1orf122	1.04209097255161e-11
MTF1	0.000480967091150722
INPP5B	9.75444301561343e-05
SF3A3	7.18426772899325e-06
FHL3	0.360224478385963
RRAGC	0.411624279406283
MYCBP	0.419667637082714
AKIRIN1	0.00509993463443497
NDUFS5	1.19802355261309e-13
MACF1	3.12669951426769e-65
PABPC4	0.0835403332870689
PPIE	0.0555557973124912
TRIT1	0.318829252203764
MYCL	0.205431155952133
CAP1	0.140204553032637
PPT1	0.711107187781988
RLF	6.12221072863291e-06
ZMPSTE24	1.67737787812342e-06
SMAP2	0.0840578707479871
ZNF684	0.625515904446355
NFYC-AS1	0.514877553596957
NFYC	0.0903725410588838
CITED4	0.00892637286657468
CTPS1	0.000326952764040239
HIVEP3	0.114487531443358
FOXJ3	6.63765076021314e-10
PPCS	0.0841212372155333
CCDC30	4.53762501076429e-08
PPIH	0.180681091310531
YBX1	1.51359820605558e-21
C1orf50	0.424807683444677
ERMAP	0.0125171202391808
SLC2A1	0.158194131386565
EBNA1BP2	0.715575194794457
ELOVL1	0.777828251647704
MED8	0.732022738095798
SZT2	0.602821501238903
HYI	0.0588913513246671
KDM4A	9.97537530678465e-06
ST3GAL3	8.18757914039665e-06
DPH2	0.00339723759000035
ATP6V0B	1.58502347624544e-13
DMAP1	0.194931345325934
ERI3	0.0193894321777072
RNF220	0.152051342196397
RPS8	1.12331382428521e-67
PLK3	0.0540311216256772
PTCH2	0.0452351572301834
EIF2B3	0.388875104610612
HECTD3	0.0525874360298275
UROD	0.00011158693529023
MUTYH	0.922102582787966
TOE1	0.0307677253439236
TESK2	0.122219574819885
PRDX1	0.000455789961063229
AKR1A1	0.0234321596526159
NASP	2.88171051250869e-05
GPBP1L1	0.0288571334456847
TMEM69	0.280319281032577
IPP	0.579794974039541
POMGNT1	0.276328184973899
LRRC41	0.324090245472841
UQCRH	3.04163827804107e-28
NSUN4	0.440269158205902
MKNK1	0.769729351096814
MOB3C	0.304014798773632
ATPAF1	0.423354781239408
EFCAB14	3.47202572180867e-10
CMPK1	0.18768140764948
SPATA6	0.0341856364137226
FAF1	0.903209959276005
CDKN2C	0.0016371578380344
RNF11	0.0011215016622625
EPS15	1.07672714187908e-12
OSBPL9	0.00622776184949235
TXNDC12	0.231148116050758
KTI12	0.56890894288063
BTF3L4	0.00173381418648284
CC2D1B	0.0012513438909398
PRPF38A	0.00065621880426314
ZCCHC11	
GPX7	0.213747210710842
COA7	0.00074622374502364
ZYG11B	1.6577125801606e-06
ECHDC2	0.215169987110485
SCP2	1.06476620833148e-05
CPT2	0.000193828266507763
C1orf123	0.556447841881384
MAGOH	6.38877010260669e-05
YIPF1	0.804336416746563
HSPB11	0.811711143981014
