baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
9.50414582965275	-0.097901035609017	0.250164660384	-0.391346385451647	0.6955412166209	0.994804014822125
2.45841472007608	0.0497412856035912	0.455312682364895	0.109246431145372	0.913007033936711	
1.7585297190303	-0.0140249846720447	0.487783804597404	-0.0287524607005358	0.977062016052655	
6.51154172076197	0.342088888775572	0.371472542778239	0.920899526562831	0.357102885807251	0.959371405377062
1.63931831516163	0.238707562243856	0.666238190227506	0.358291622643761	0.720125086705874	
4.1555115812164	-0.78445815316858	0.349349224294364	-2.24548417061201	0.0247370673081121	
49.4675462395243	-0.0284751798891509	0.144174791294321	-0.197504568125375	0.843432707000971	0.994943331369425
10.015215178675	0.00689579129108837	0.249730105838802	0.0276129754877833	0.977970832669461	0.998444756844402
4.84673622465186	0.0202208274502799	0.305659165678643	0.0661548211890992	0.947254565404261	0.996191945679769
66.2013337971369	0.00764568444812342	0.138332923313487	0.0552701718794515	0.955923225221847	0.996191945679769
229.531398826472	0.0355122332895358	0.101124522914129	0.35117330857216	0.725458333196184	0.994804014822125
7.07011440989661	-0.32260688957206	0.294586661295444	-1.09511709781223	0.2734653390021	0.935575993774405
7.19004132663799	-0.549247731658934	0.284810015509651	-1.92847056546129	0.053796622001732	0.722127346473613
79.6345586117691	-0.302895290430515	0.198333058133177	-1.52720526412257	0.126709977733742	0.835846680371317
36.4637091521969	-0.258461361463272	0.170093595888863	-1.51952435429813	0.128630562546446	0.835846680371317
10.5688020577294	-0.0273157683234019	0.253976654124652	-0.107552280415487	0.914350852035739	0.995913241697495
6.74606304229613	0.493096315954179	0.303183342051496	1.62639646564232	0.10386534222295	0.808153409551046
12.3761589430732	-0.643639737744723	0.229009810580824	-2.81053347065044	0.00494594442731456	0.323818184766026
7.09900298448149	-0.143758360856109	0.335360109333575	-0.428668636653847	0.668164388087513	0.994804014822125
4.84603496124883	-0.398539494285421	0.322825232211001	-1.23453638228914	0.217003098261661	0.910150284077647
10.2080600352257	-0.000393054240193008	0.292364180624584	-0.00134439943823938	0.998927324767804	0.999857008444041
3.38762048467321	-0.716136579824815	0.398052105046317	-1.79910260678432	0.072002451384812	
3.42836259510006	0.226516796671976	0.411886693117078	0.54994929541846	0.582354151710935	
