baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
2.81497001132508	0.39657130129772	0.414758570386071	0.956149744967485	0.338996585603278	0.99992551861456
0.748627917806063	-0.726997668464975	0.862830640083069	-0.842572846503206	0.399467382627974	0.99992551861456
0.243246364957164	0.96049674386954	2.73366435126413	0.351358696771012	0.725319264678796	0.99992551861456
1.73826300366703	-0.128258803243894	0.576629032048859	-0.222428625884773	0.823980229669433	0.99992551861456
0.469646378460898	-0.166437538454255	1.56512404489651	-0.106341436001171	0.915311456781848	0.99992551861456
0.950806501398457	-0.492767507410711	0.672517609287904	-0.732720601818112	0.463728855955547	0.99992551861456
13.0213127358836	-0.290717403746218	0.2154044438667	-1.34963512603354	0.177133051104168	0.99992551861456
2.46598629846442	0.453518057579603	0.462084124561519	0.981462105000807	0.326364912949469	0.99992551861456
1.41310717123446	0.694996126025331	0.595976976724969	1.16614593040908	0.243555449135729	0.99992551861456
15.6796015011779	0.183084607688388	0.205007190558573	0.893064322229605	0.371822727774276	0.99992551861456
51.8801081907881	0.0227234034774878	0.142886719117335	0.159030899567566	0.873644529284316	0.99992551861456
2.48273564576716	-0.547921306018227	0.404110564585033	-1.35586978920204	0.175140601296519	0.99992551861456
1.82117239330192	-0.473558800648629	0.521644951444286	-0.907818237936511	0.363974260971141	0.99992551861456
19.6964530036189	-0.414910709680034	0.268991049009085	-1.54247032088425	0.122959344717181	0.99992551861456
10.7387287090402	-0.200926995262366	0.218800965130562	-0.918309456004775	0.358456878140066	0.99992551861456
3.07092072719217	0.686922194892368	0.424817285163111	1.616982686165	0.105882018286588	0.99992551861456
2.16814088307641	0.676029479708102	0.508753682713395	1.32879525530421	0.183915527980338	0.99992551861456
3.14141293306923	-0.23716081926247	0.423089055161047	-0.560545862317794	0.575107166528595	0.99992551861456
2.41934796834658	-0.168820267428874	0.464744375524184	-0.363254030214916	0.716415129806704	0.99992551861456
1.57269345756967	-0.386351158175359	0.619990461394715	-0.623156616484442	0.533181607663832	0.99992551861456
2.13410645732032	-0.118128856864906	0.481046317587576	-0.245566492343848	0.806017830293624	0.99992551861456
