DNAJC11	0.213733442706783
NADK	0.435735600546643
MASP2	0.816519689483443
CLCN6	0.215589815237974
TNFRSF1B	0.994354869410321
THAP3	0.238582910475301
VPS13D	0.353851437566836
H6PD	0.5122511014075
VAMP3	0.885188764823559
PER3	0.092149340823685
KIF1B	0.340349516162412
PRKCZ	0.573642752562817
KCNAB2	0.140916631259507
ENO1	0.500436019506671
GNB1	0.30697606933284
SDF4	0.981057157199471
PLOD1	0.696972573678739
ACOT7	0.00919846233399431
DVL1	0.153524220291133
MORN1	0.453431075715599
CEP104	0.775148215688239
WRAP73	0.00404539925873464
ICMT	0.00137632168329868
RPL22	0.799602771372505
CHD5	0.91097769772247
PHF13	0.287601234241926
ERRFI1	0.861079939054573
PARK7	0.0586951413036574
SRM	0.226965590016826
FBXO2	0.482942787252315
FBXO6	0.275773472069717
MAD2L2	0.0482700419583621
KIAA2013	0.822305903652022
MFN2	0.0839148993298279
MIIP	0.314425598842031
PRDM2	0.808642768067121
UBIAD1	0.359160928536289
TARDBP	0.253557946458135
TNFRSF8	0.587807407672461
INTS11	0.339326296266726
LRRC47	0.0190421684162386
UBE4B	0.0605956325904192
CASZ1	0.527812900058535
ACAP3	0.911295690962699
C1orf159	0.182042224234198
CA6	0.663464574388783
NPHP4	0.312583335827917
FBXO44	0.978685226936299
SLC2A5	0.488729609064257
RERE	0.812898942971112
CFAP74	0.502560898828461
PRDM16	0.112544556488452
FHAD1	0.820173293269908
EFHD2	0.0143322261805674
PEX14	0.0361694559647295
PGD	0.0414917243849766
PLCH2_ENSG00000149527	0.171801080397298
PRXL2B_ENSG00000157870	0.783780468935662
TNFRSF14_ENSG00000157873	0.298639372376211
PANK4_ENSG00000157881	0.0969019517405442
PEX10	0.104798982260258
RER1	0.454775803900019
SKI	0.918412547911115
TPRG1L	0.0956974539892616
RNF207	0.081018458919392
GPR153	0.323824777510107
DFFA	0.0303079534973387
ATAD3B	0.24376527247386
SSU72	0.831322689726445
UBE2J2	0.216824151608466
NOL9	0.798738411581377
KLHL21	0.304592470527866
SLC45A1	0.497425508374497
LZIC	0.477707612453983
