gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD	MAST_glm	MAST_glmer	rank_sum	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
VPS13D	0.622522751666061	0.819118058412176	0.906316413593637	0.692585636287274	0.798590141383263	0.195353070175439	0.215133549432739	0.103031053525913	0.107097609001406	0.27693827158516	0.603217551324173	0.00115849255284894	0.349687410926366	0.360687973640857	0.152850393700787	0.171322158438576
PER3	0.720082094886196	0.879694617563739	0.929429348441926	0.78726502293578	0.847765978482117	0.520209625668449	0.575371831750339	0.451453516740202	0.452241393875396	0.531796326850241	0.814079252988841	0.0571819817924026	0.531541258741259	0.418545131313131	0.437881720430108	0.323191524782444
KIF1B	0.729948636833819	0.806297682709447	0.91762049382716	0.666623846153846	0.835788425637835	0.372607386159914	0.293265739570164	0.21955068119891	0.158535867565911	0.0890814366619521	0.679210654511384	0.436851234201359	0.349687410926366	0.370293498452012	0.160175182481752	0.198852421652422
PRKCZ	0.0328638697567924	0.601666666666667	0.625991489361702	0.06628	0.1172	0.2591380798274	0.306325070106562	0.0957368975903614	0.107097609001406	0.0013480579833082	0.451855293389196	2.27499763981925e-11	0.58492531120332	0.588233634719711	0.466576663971975	0.478118518518519
KCNAB2	0.408979835826435	0.666070422535211	0.733598529411765	0.464208239700375	0.536311520737327	0.176954545454545	0.1885875	0.0957368975903614	0.0914474576271187	0.303876119039812	0.739140971071818	2.65984826676131e-06	0.473548319050758	0.399087738419619	0.351572575250836	0.266552415026834
ENO1	0.387529283227838	0.876104413037208	0.933432318732987	0.778289411046689	0.870081662954714	0.239042618900556	0.268968804664723	0.187076237201365	0.179107578166402	0.405134455470368	0.812112622926325	5.94010750263362e-06	0.497422751488562	0.518396536796537	0.399452337583485	0.415079445300462
GNB1	0.786002329870203	0.892552605210421	0.933432318732987	0.818489044873402	0.870081662954714	0.297990925589837	0.469868162692847	0.241746924493554	0.364123459863099	0.404522593679634	0.776915820486698	0.000138164715769031	0.53088700729927	0.511394310722101	0.427482101616628	0.415760443622921
ACOT7	0.383115488474725	0.666070422535211	0.745498525073747	0.482637406483791	0.574789565217391	0.176627802690583	0.182885294117647	0.0957368975903614	0.0999031055900621	0.00896504344937488	0.492655111093325	5.28304815097168e-11	0.381424892703863	0.366002519244227	0.225282765242439	0.19512865497076
CHD5	0.551890482844472	0.707067218200621	0.745498525073747	0.4220171875	0.482427906976744	0.536920903954802	0.579706902086677	0.411228297230601	0.381346031746032	0.0820507356646311	0.761054833404727	2.04535496872889e-05	0.501447333956969	0.472190116678106	0.292925258719816	0.27636896402254
PARK7	0.236171130165525	0.755354655294954	0.829794306480921	0.602414750542299	0.689257992565056	0.181149253731343	0.215133549432739	0.0957368975903614	0.104788258317025	0.000585136985270098	0.367599416299706	1.36790570551846e-09	0.349687410926366	0.369582120051086	0.18626588081205	0.245393280632411
PRDM2	0.827283240645102	0.79127736131934	0.842685302273988	0.675958079409049	0.719027652733119	0.176627802690583	0.193853374233129	0.0957368975903614	0.106412297734628	0.33288547878439	0.652814394934078	0.00504947279004999	0.570331178199306	0.479957495003331	0.480076456630635	0.399937704918033
UBE4B	0.725439405720876	0.874277129521587	0.93332953112147	0.78726502293578	0.861111578947369	0.179089743589744	0.193853374233129	0.0957368975903614	0.102187072243346	0.344381310204372	0.693046089090891	0.000956423865111453	0.423131445603577	0.497439144523655	0.252073212747631	0.367340393754243
ACAP3	0.817484886142048	0.807394397510004	0.830112019230769	0.620758317152104	0.586802739726027	0.465896551724138	0.403038982355355	0.186517236954662	0.107040873634945	0.146279499074445	0.734398420790285	0.27717753419786	0.389003773584906	0.403029854689564	0.152850393700787	0.170720564042303
FBXO44	0.590441831331249	0.845213319458897	0.895868852459016	0.746388211103496	0.793855485893417	0.249913842619184	0.329338825952626	0.10076862037872	0.136841163946061	0.219599817748331	0.79971331592229	8.59297287926265e-07	0.536829928057554	0.58176333595594	0.412171394446103	0.481896217368141
RERE	0.706222852858259	0.475	0.625991489361702	0.241018181818182	0.33695	0.529502615062762	0.490015704387991	0.453940683229814	0.343252952628164	0.0212286782526711	0.266641852277507	0.000351295675804044	0.545141106382979	0.597485071574642	0.436882821387941	0.504130432556949
EFHD2	0.34923998468413	0.755354655294954	0.878693215859031	0.585260897435898	0.738137359961033	0.342647865256561	0.525145906610067	0.151888675429727	0.361429952904239	0.0361011767374151	0.520451254170187	0.364185318144745	0.349687410926366	0.36834091503268	0.154373051224944	0.209969506726457
PEX14	0.827283240645102	0.873922153936201	0.93332953112147	0.785058416422287	0.860208572978839	0.176627802690583	0.180588461538462	0.0957368975903614	0.102284761904762	0.536167689061309	0.812112622926325	0.0106075628114202	0.350096530454896	0.360687973640857	0.175145864661654	0.161847647058824
SKI	0.673370312032634	0.77971017826337	0.815707988980716	0.620318378024853	0.647468531468531	0.511860401955459	0.623381682799702	0.371943023255814	0.490676	0.336248582383768	0.675121957124508	0.0400966836875346	0.377626133593369	0.403829037800687	0.154373051224944	0.194740073800738
CLSTN1	0.463805448075193	0.758952755905512	0.794396737357259	0.620318378024853	0.659643582089552	0.458549654965497	0.557468969422424	0.324656412668548	0.396252483927528	0.0949141961011187	0.472166088858833	0.330758934396827	0.353226602176542	0.361844301075269	0.182377641445126	0.192133232399697
PIK3CD	0.824768256277326	0.854299967394849	0.911806615776081	0.733630007077141	0.837619300958862	0.18285303030303	0.215133549432739	0.0957368975903614	0.106412297734628	0.55573384114886	0.816222083799091	0.0156024359377035	0.351246877012234	0.365309423347398	0.167027182866557	0.191112345679012
CAMTA1	0.408979835826435	0.820441188441189	0.89439175257732	0.71458125	0.779063900414938	0.180128048780488	0.221800494437577	0.0957368975903614	0.103585964912281	0.0106404858026447	0.266641852277507	0.025576639644953	0.400263435018805	0.437003519510329	0.299708708708709	0.350387087719298
KAZN	0.817484886142048	0.810633464394932	0.877232653061225	0.681873381294964	0.752313413506013	0.304450867052023	0.383832	0.198526226804124	0.247014705882353	0.49967252055191	0.819006837629702	0.306875915299185	0.497422751488562	0.50373727735369	0.368651539708266	0.393345137318255
MTOR	0.565810608835079	0.666070422535211	0.733598529411765	0.482637406483791	0.536311520737327	0.239006242197253	0.366764320932317	0.152926213106553	0.270204031007752	0.450034437907816	0.703087086068161	0.000159776345801901	0.351246877012234	0.481535292175636	0.204723634396971	0.383498309579052
MTATP6P1	0.462764542958521	0.79114722363729	0.830732781065089	0.651922538293217	0.68321010739103	0.212797169811321	0.246696183206107	0.0964644183168317	0.110942233009709	0.0102312969274618	0.661138431140636	0.0170232405974662	0.375326946107784	0.381354455445545	0.225767976989454	0.23495611814346
NIPAL3	0.616211166429444	0.867353884869456	0.933432318732987	0.758354390563565	0.870081662954714	0.358419955323902	0.443301485884101	0.270354227304227	0.306663923377084	0.344768538461693	0.677560219729574	0.0164603647538722	0.446008945686901	0.532041164116412	0.339795960287573	0.43294880425155
KDM1A	0.719984161025309	0.806297682709447	0.860560412371134	0.66382126348228	0.690619617520049	0.565104677060134	0.444759645232816	0.499616963402572	0.245922755227552	0.371694627718746	0.609029582025976	0.00191562381561711	0.502206716417911	0.502266325878594	0.38445082734936	0.395037938808374
FBXO42	0.602931578420433	0.86269391634981	0.928111940723853	0.768823004399749	0.853287755102041	0.218356821589205	0.269226338639653	0.105605310778914	0.136698719772404	0.400402078308868	0.784834504007355	0.0135531207633013	0.351835190983093	0.360687973640857	0.163562949640288	0.167196226415094
PITHD1	0.590903188213132	0.739609756097561	0.791062429906542	0.579676567656766	0.592686329386437	0.527510353866317	0.515797267080745	0.427086301369863	0.319572911653489	0.304553845330162	0.62480683829104	0.0370905017453891	0.495393962264151	0.439226666666667	0.348923335574983	0.281367489361702
SPEN	0.458454593406471	0.80363484708063	0.880401879538659	0.685223374340949	0.780227970897332	0.25229904440697	0.445203986710964	0.112078135949545	0.27995	0.180701656899733	0.499131895286611	0.167941226838306	0.349687410926366	0.42813135725429	0.201815715093273	0.332704705882353
CDC42	0.70241272415389	0.758952755905512	0.860560412371134	0.619698208360982	0.738137359961033	0.541230219499745	0.607056060991106	0.467343155748152	0.477211630847029	0.381564867739919	0.691153238048061	0.0356644823267459	0.418018188765762	0.429952410575428	0.29196699923254	0.307258323586745
EIF4G3	0.786077863400825	0.738097440132122	0.856465882352941	0.585260897435898	0.743392507204611	0.555921204516939	0.616598546730143	0.486710252563141	0.49524598158746	0.327841967674158	0.659401641598605	0.0651401435279385	0.570331178199306	0.546631380394398	0.476174166225516	0.458776167832168
RAP1GAP	0.558001901603708	0.79127736131934	0.820775311884439	0.631083190184049	0.613179962894249	0.251069160997732	0.255975993764614	0.0957368975903614	0.102187072243346	0.556091118147409	0.819824990894637	0.000382532574108612	0.607076510067114	0.602258025316456	0.505721747865394	0.493141099817566
CAPZB	0.3439118354695	0.601666666666667	0.716333944954129	0.394097297297297	0.482427906976744	0.186526588845655	0.215133549432739	0.0957368975903614	0.102187072243346	0.0962992200217352	0.499131895286611	1.26379114665331e-07	0.387563169949611	0.374462295081967	0.286216068642746	0.273715637319317
CROCCP3	0.761871437427858	0.666070422535211	0.745498525073747	0.464208239700375	0.536311520737327	0.394126033057851	0.524561117861483	0.313366410502722	0.404164678899083	0.283451299626788	0.675121957124508	0.000636824609197654	0.364356039173014	0.381456531049251	0.200813793103448	0.23978693877551
USP48	0.805247314893261	0.872943806646526	0.93332953112147	0.782900766057749	0.858601163112711	0.21073166800967	0.245393017009848	0.126469376528117	0.148865974025974	0.487986456472815	0.812112622926325	0.00235328554662551	0.370067956089911	0.361387384615385	0.229051893408135	0.224700224719101
DNAJC16	0.74662224317311	0.795687929342493	0.902122571001495	0.666623846153846	0.802694767870302	0.286518275538894	0.569050746268657	0.164496540439458	0.403927439724455	0.377088859688493	0.729647658040806	0.0410735657960951	0.382353926701571	0.398638583410997	0.176665680473373	0.209091189710611
SRSF4	0.732829632186721	0.810633464394932	0.902769981515712	0.685526215277778	0.79606513439813	0.225694845360825	0.303507373271889	0.171742325158946	0.236366199575372	0.295960875692785	0.619692149278389	0.0457410298854769	0.389738709677419	0.455115531531532	0.250345186470078	0.341889709573324
PLEKHM2	0.742343422321414	0.871811700182815	0.923559004739337	0.782900766057749	0.846066490765172	0.205406060606061	0.221800494437577	0.112719924294563	0.110851644336175	0.0373618623062598	0.406496199056972	0.000213434746516937	0.540401372212693	0.617959230577067	0.440378758078112	0.532796810366309
RSRP1	0.574532554340505	0.707067218200621	0.773223800383877	0.589444583987441	0.643316788321168	0.176627802690583	0.193853374233129	0.0957368975903614	0.102284761904762	0.421221668779846	0.675121957124508	3.92756212414974e-05	0.350855786350148	0.361387384615385	0.189172413793103	0.194597907324365
