gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD	MAST_glm	MAST_glmer	rank_sum	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
DNAJC11	0.90951928717548	0.985306431435445	0.992433241252302	0.816849039640376	0.795901447943002	0.551371356147022	0.711521212121212	0.208787179487179	0.300085649202733	0.537966488946685	0.812495875025745	0.00841447072550534	0.766198585572843	0.954624328803447	0.380397976391231	0.729093333333333
VPS13D	0.8886867333748	0.959559763313609	0.912657501963865	0.709608950086059	0.649653529411765	0.552958120531154	0.729531163816878	0.233993942992874	0.392081423251965	0.464484445367073	0.818175010232448	0.0217277687099204	0.766198585572843	0.924641741357234	0.335767304860088	0.443691666666667
PER3	0.927550570551353	0.980297263901148	0.943621640664318	0.757953398058252	0.675877631578947	0.818109266525807	0.897022162525185	0.587753946587537	0.662518480194018	0.332338257408038	0.815171359275001	0.152543363981653	0.815673299195318	0.933342042509072	0.55923466440102	0.655643578387954
KIF1B	0.863918161271008	0.959559763313609	0.99045493902439	0.734505995558845	0.778900380228137	0.713154574132492	0.792365177698076	0.307390176817289	0.366027888040712	0.221094307554444	0.733459750051313	0.381411332048116	0.773317449332674	0.943499734106841	0.431035411471322	0.62922212518195
PRKCZ	0.85596903678284	0.949585321100917	0.932624623655914	0.661405965463108	0.633621515892421	0.644956017729288	0.763995544002971	0.220946516853933	0.324353939393939	0.243208579985614	0.796220200643336	0.00824427890170145	0.79189195547154	0.936157114427861	0.39457699330493	0.556407240393776
KCNAB2	0.736533443671737	0.917272380952381	0.804921716287215	0.598239240506329	0.565632941176471	0.552958120531154	0.711521212121212	0.208787179487179	0.29216	0.0860711034272911	0.626312252786505	3.45252783498932e-06	0.766198585572843	0.924641741357234	0.338103649635037	0.45715523465704
ENO1	0.85596903678284	0.985306431435445	0.996145838837517	0.846324270278987	0.831565223936771	0.70537196834312	0.826539647577093	0.426624142312579	0.536882604651163	0.510093741724705	0.869102762035584	0.000560808338136626	0.833072617690178	0.963362236166572	0.588923615531509	0.7655051263327
GNB1	0.920486998587789	0.985306431435445	0.970877913043478	0.791928699442964	0.761652336448598	0.666714852089052	0.853380148548278	0.352382650092568	0.572911375212224	0.34568946976046	0.80731157324537	0.0168394631066718	0.766198585572843	0.943610031347962	0.428552664814347	0.656738488731772
SDF4	0.721085417141613	0.985306431435445	0.99741979423272	0.736704486251809	0.83544	0.777636363636364	0.84045697181342	0.284528189910979	0.379181386691484	0.0041043987127066	0.518078350120644	0.121075889178451	0.777682564942663	0.930269032627361	0.339695238095238	0.444971066907776
ACOT7	0.844755649615261	0.985306431435445	0.996145838837517	0.837365877268799	0.836107317073171	0.551371356147022	0.723940886699507	0.208787179487179	0.301353846153846	0.507721703506096	0.866818971874863	1.6905216116971e-05	0.766198585572843	0.924641741357234	0.339984858044164	0.474689240851993
CEP104	0.932145263545268	0.980297263901148	0.993601501823643	0.749047078028077	0.817395021961933	0.551371356147022	0.711521212121212	0.222530685920578	0.314669794721408	0.211936889861755	0.799908386223071	0.0935692485928953	0.772509685409958	0.94453506373117	0.415157096424702	0.630273674059788
RPL22	0.804162384694761	0.985306431435445	0.961266248037677	0.790362127867252	0.721214937759336	0.803235728030789	0.897583608724389	0.542509765625	0.648914711359404	0.164895976998687	0.677047627716004	0.157459500430505	0.836732291998725	0.95429758649789	0.593949359174742	0.722629340697273
CHD5	0.801219416676416	0.985306431435445	0.941342140296979	0.662533731343284	0.56161875	0.832623226339716	0.895360761645699	0.609914704225352	0.580440761665621	0.0735510937635044	0.856473679749258	0.453207742555194	0.849945855194124	0.963899448919033	0.57940629587343	0.761463754427391
PARK7	0.634484838269725	0.801404081632653	0.757979466666667	0.564935885167464	0.565632941176471	0.551371356147022	0.729531163816878	0.212793730407524	0.323320609462711	1.20999163048242e-06	0.4723735579522	6.50475072014654e-15	0.766198585572843	0.924641741357234	0.335767304860088	0.45715523465704
MFN2	0.872611495271756	0.985306431435445	0.99741979423272	0.843328921244209	0.858626737967914	0.8294	0.902255266418835	0.610636049936878	0.686935265700483	0.375583638757884	0.789593577570448	0.0714324556936688	0.814517109144543	0.959884725868726	0.534990171095741	0.75899522673031
PRDM2	0.926798200497366	0.985306431435445	0.99741979423272	0.841186709394502	0.868275011229226	0.570583657587549	0.729531163816878	0.208787179487179	0.324353939393939	0.291930915366829	0.704881482045501	0.0750594727796573	0.766198585572843	0.924641741357234	0.335767304860088	0.443691666666667
INTS11	0.909037026342421	0.959559763313609	0.945611764705882	0.705281796911558	0.682309286813751	0.659380587484036	0.757343701399689	0.212793730407524	0.3304751565762	0.268091351736192	0.759312518979159	0.119203761902944	0.858292673096301	0.965264331034483	0.614278465900612	0.782593084370678
