baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
30.8940872027469	-0.270022740259564	0.169887184639695	-1.58942383342358	0.111964737332169	0.605931972455093
3.46117137053035	0.549043298867553	0.399070738193925	1.37580445349704	0.168882182294426	
4.26902151083446	0.388795850993628	0.412578568000244	0.942355907816806	0.346010453434877	
7.68393528613384	-0.286703441751183	0.339686981829118	-0.844022459169221	0.398656855485421	
1.14720106977109	-0.639233689583414	0.713803526528387	-0.895531705611422	0.370502924940295	
4.26927836408748	-0.38780953755015	0.368768902387056	-1.05163297403833	0.292967973237013	
114.928766534023	-0.109319425386106	0.0857448289693027	-1.27493898699411	0.202330838293154	0.690569324274891
6.13587319442314	-0.177092889771439	0.385880347674564	-0.458932129709783	0.646282905203624	
6.18832516384033	0.0349614327523235	0.334402519025656	0.104548951527609	0.916733723390184	
38.2793025635812	0.296250229702542	0.161889424335228	1.82995418582186	0.0672567898361726	0.523605098018373
219.068579644726	0.00923096116336444	0.0778993816004812	0.118498516595508	0.905672670401285	0.980366148003002
36.9289649535791	-0.404145643630708	0.155821338597128	-2.59364761764507	0.00949637626554806	0.304409999952525
51.296178809098	-0.232441754637007	0.145009518392394	-1.60294136008385	0.108947601127822	0.600746947004251
48.9446526999882	0.0751601849898948	0.250362951665375	0.30020490048524	0.764020867329865	0.951921877885103
95.6641653956307	0.165669717133946	0.125414840473661	1.32097378992991	0.186510103685557	0.678029606557843
14.6946075229775	-0.0935572771447063	0.27462065948381	-0.340678218894969	0.733345837614903	0.943335522593464
7.05312537082818	0.0414865576887752	0.262559216426302	0.158008384750113	0.874450191643565	
52.4487165538297	-0.108701198710244	0.135959802382578	-0.799509831621915	0.423994848122022	0.833509797811329
8.53893822277371	0.224692697780641	0.290587306432645	0.773236451856932	0.439382456926093	
9.19251114970879	0.0752742444159185	0.296567924348744	0.253817888705324	0.799636252727003	
23.5839077186046	0.031496855436753	0.175593834010803	0.17937335678208	0.857644550295666	0.971688218093285
4.26026116445245	-0.473236107072632	0.37499292211235	-1.26198677139524	0.206953546514571	
9.68946839251134	0.402940234108376	0.280478875097785	1.43661526725639	0.15082734308084	
19.7476220134024	0.489372911652094	0.220380684137509	2.22057987326487	0.026379430259688	0.405957131287955
89.2209038622308	-0.189173571057092	0.155250268308932	-1.21850720850708	0.223031287133297	0.709190454378738
4.78550893806892	0.159746772693298	0.376581944723402	0.424201890004661	0.671418582572422	
13.8377998058487	0.17395949400751	0.220931845813449	0.787389854853241	0.431053683780825	0.836851691233442
28.0058964269136	-0.477343481093708	0.240647496327496	-1.98357966892826	0.0473027175471924	0.489363974432266
13.3793115390874	-0.116200465872151	0.25859896248645	-0.449346218387244	0.653181921692053	0.919201993908428
