DNAJC11	0.814197569385085
NADK	0.180715209222133
MASP2	0.935659686182189
CLCN6	0.616869488187597
TNFRSF1B	0.719776473453756
THAP3	0.875728253733974
VPS13D	0.663378576932768
H6PD	0.00481508734853128
VAMP3	0.945102109959443
PER3	0.761695319979886
KIF1B	0.676533023209404
PRKCZ	0.749592267148824
KCNAB2	0.168284628965135
ENO1	0.555581631689411
GNB1	0.460710994788833
SDF4	0.453489653651536
PLOD1	0.265973885683977
ACOT7	0.0183249518799255
DVL1	0.722065727661176
MORN1	0.141115707457098
CEP104	0.109770109287008
WRAP73	0.765596948001185
ICMT	0.521204009629605
RPL22	0.860302601898325
CHD5	0.000341046033655411
PHF13	0.854470735381243
ERRFI1	0.887379274974455
PARK7	0.353401509155867
SRM	0.677705289733618
FBXO2	0.0704358873179187
FBXO6	0.881358542490067
MAD2L2	0.692765125783771
KIAA2013	0.493390814253621
MFN2	0.90887182403094
MIIP	0.805223181776254
PRDM2	0.125993924063636
UBIAD1	0.92979664887362
TARDBP	0.0105950209284471
TNFRSF8	0.319500955630603
INTS11	0.471963849362778
LRRC47	0.50801159125203
UBE4B	0.0479150650131673
CASZ1	0.00219459096540217
ACAP3	0.579802504129509
C1orf159	0.18924861706466
CA6	0.595419763866325
NPHP4	0.533869076689151
FBXO44	0.919788131293999
SLC2A5	0.880197202161856
RERE	0.576284230585549
CFAP74	0.942542941069898
PRDM16	0.104696730298258
FHAD1	0.379787599391522
EFHD2	0.135164971217668
PEX14	0.261378183052312
PGD	0.9673234564181
PLCH2_ENSG00000149527	0.976449703329506
PRXL2B_ENSG00000157870	0.26195241637565
TNFRSF14_ENSG00000157873	0.958847024598429
PANK4_ENSG00000157881	0.872796332888801
PEX10	0.433734899098237
RER1	0.0200770471685392
SKI	0.260807830924196
TPRG1L	0.763165177308107
RNF207	0.151207814636567
GPR153	0.388579872688066
DFFA	0.451704435344916
ATAD3B	0.367848904158406
SSU72	0.110520622335941
UBE2J2	0.231310571346272
NOL9	0.611547009978605
KLHL21	0.822070293243808
SLC45A1	0.461417103451572
LZIC	0.443864802959849
RBP7	0.271477031432432
DRAXIN	0.278807544428891
PDPN	0.105098057233242
LRRC38	0.245163243144795
DHRS3	0.462167996512308
SCNN1D	0.28638610079777
FAAP20	0.00845591917827908
MEGF6	0.971059800832077
DFFB	0.438146006846691
PUSL1	0.295067072636279
CLSTN1	0.0016766836172569
PIK3CD	0.418821975073642
SLC25A33	0.303937352766909
SPSB1	0.710832515909475
PLEKHG5	0.1412706817563
TMEM51	0.532772808157675
CAMTA1	0.0729801575543999
EXOSC10	0.0178717894547445
NMNAT1	0.0979258789771828
TAS1R1	0.592906549112667
TMEM51-AS1	0.639335097993781
NPPA	0.545327959030098
AURKAIP1	0.00214664598042684
B3GALT6	0.605147919080383
MTHFR	0.246174753439643
PRDM16-DT	0.620416571120122
CTNNBIP1	0.795506546865965
VWA1	0.151408102651657
TNFRSF18	0.195201373238264
ISG15	0.603086122244495
GABRD	0.0167195131775554
KLHL17	0.597601553011649
AGRN	0.679431377809722
HES4	0.033949330022365
TMEM201	0.661477199383401
NOC2L	0.560806883399084
KAZN	0.717180804780759
MMP23B	0.812560465643082
AJAP1	0.26507001925662
MIB2	0.0194311047025933
ATAD3A	0.770117286766247
HES5_ENSG00000197921	0.0188297480435023
MTCO3P12	1
MTOR	0.14335797937122
C1orf174	0.0876474841058296
DISP3	0.571826001427523
ZBTB48	0.845934176972061
TMEM240	0.761967975334642
_ENSG00000215014	0.548113445612481
TNFRSF25	0.952752989926185
SLC35E2A	0.944719258775562
TTC34_ENSG00000215912	0.880089888565413
ATAD3C	0.6191588248116
_ENSG00000217801	0.524421947228892
CCNL2	0.116999304415073
CPTP	0.175837029735533
MRPL20-AS1	0.735739271189625
MTND2P28	0.126414306607874
MTND1P23	3.3085122450934e-05
_ENSG00000226849	0.962995773764434
WASH7P	0.0476859397757109
TP73-AS1	0.799336182371214
_ENSG00000227775	0.742167480718191
_ENSG00000228463	0.976365277844653
FNDC10	0.702995163943159
LINC01128	0.993957509829289
_ENSG00000230021	0.0139975058686519
_ENSG00000230092	0.389938157948286
LINC01786	0.505372389550285
PIK3CD-AS2	0.11961637821959
RERE-AS1	0.921099297052162
CICP27	0.900689171349288
_ENSG00000234396	0.644503198170238
ANKRD65	0.958389260906455
_ENSG00000236948	0.554258899378066
_ENSG00000237094	2.51283606734804e-05
_ENSG00000237365	0.771408008942491
LINC01409	0.00347448017495799
MTCO1P12	9.39995471646296e-12
_ENSG00000238290	0.942450769938015
_ENSG00000241860	0.223608609961349
MRPL20	0.217253202823134
CDK11B	0.0647109165666291
MTATP6P1	0.297934369483417
CENPS-CORT	0.563935249005331
_ENSG00000268575	0.665370021354952
_ENSG00000272106	0.654319094535084
_ENSG00000272449	0.00530559113361144
WASH9P	0.587055641430657
STPG1	0.988899436452934
NIPAL3	0.664005607387926
KDM1A	0.0707060183830445
