DNAJC11	0.00185925317837999
NADK	0.0527484230094546
MASP2	0.360800954228744
CLCN6	0.146780838985829
TNFRSF1B	0.393494851285218
THAP3	0.0179129736290859
VPS13D	0.019459708069907
H6PD	0.0935397626098897
VAMP3	0.294760182091828
PER3	0.0296789722773164
KIF1B	0.50281350381839
PRKCZ	0.157422684057581
KCNAB2	0.227446571710383
ENO1	0.702318165390593
GNB1	0.657211669555681
SDF4	0.894447063817099
PLOD1	0.181011559705465
ACOT7	0.0951738133685918
DVL1	0.619434406770925
MORN1	0.0485407360231039
CEP104	0.0519607326541431
WRAP73	0.0265618760758928
ICMT	0.171804140997891
RPL22	0.0234332195245559
CHD5	0.737387429745776
PHF13	0.0542077029795978
ERRFI1	0.0431592741934938
PARK7	0.0569092573213533
SRM	0.671254233870619
FBXO2	0.822986197136524
FBXO6	0.248151440038177
MAD2L2	0.258781615832839
KIAA2013	0.290448528469059
MFN2	0.342592057448195
MIIP	0.0706275665670347
PRDM2	0.0794195757461947
UBIAD1	0.0389741845693212
TARDBP	0.0729680842549882
TNFRSF8	0.233227212473573
INTS11	0.240749621413444
LRRC47	0.196962308121738
UBE4B	0.0743330862275149
CASZ1	0.251158193397923
ACAP3	0.457911412282806
C1orf159	0.0984424941586144
CA6	0.177029364599876
NPHP4	0.136319291829631
FBXO44	0.150082928230003
SLC2A5	0.0369327597870479
RERE	0.659776980759598
CFAP74	0.0153880768107036
PRDM16	0.177369684182747
FHAD1	0.059545676134499
EFHD2	0.361138958133666
PEX14	0.0063778984546841
PGD	0.305133967991086
PLCH2_ENSG00000149527	0.751176172514463
PRXL2B_ENSG00000157870	0.307215163906224
TNFRSF14_ENSG00000157873	0.00982259998649837
PANK4_ENSG00000157881	0.067725280892909
PEX10	0.761890578858416
RER1	0.520624906617307
SKI	0.532464117362837
TPRG1L	0.105436172191136
RNF207	0.0062898662714349
GPR153	0.0111625776898915
DFFA	0.106497344778272
ATAD3B	0.0927347203205056
SSU72	0.79716233716697
UBE2J2	0.0536729683018919
NOL9	0.0152666135203808
KLHL21	0.0702087068660345
SLC45A1	0.0053526674759872
LZIC	0.0439746592326512
RBP7	0.0507892570249924
DRAXIN	0.119645278719881
PDPN	0.0380597361667814
LRRC38	0.36391678399927
DHRS3	0.254233494094432
SCNN1D	0.0235417198314721
FAAP20	0.0211317711008082
MEGF6	0.0256208918063917
DFFB	0.279960965420476
PUSL1	0.00556049888798457
CLSTN1	0.0876744131938912
PIK3CD	0.0657923550130719
SLC25A33	0.0098041472738028
SPSB1	0.0151008386806435
PLEKHG5	0.384303793299705
TMEM51	0.0236102654798015
CAMTA1	0.600983254087884
EXOSC10	0.0131584320971558
NMNAT1	0.0353614289049711
TAS1R1	0.102419767972706
TMEM51-AS1	0.190674607475077
NPPA	0.571424038358285
AURKAIP1	0.494574358895148
B3GALT6	0.087136523016508
MTHFR	0.409464857165706
PRDM16-DT	0.566159516542453
CTNNBIP1	0.0406697302248284
VWA1	0.785598355985366
TNFRSF18	0.215372642303362
ISG15	0.0445411817171478
GABRD	0.83567647027219
KLHL17	0.321939900969731
AGRN	0.0115062982139336
HES4	0.364440820959392
TMEM201	0.0147364949143885
NOC2L	0.637004993635827
KAZN	0.176100854871367
MMP23B	0.059704761403298
AJAP1	0.532318559033139
MIB2	0.632352055891931
ATAD3A	0.0347795836726544
HES5_ENSG00000197921	0.313510396015716
MTCO3P12	0.0196395271159224
MTOR	0.0232125902729364
C1orf174	0.175495729705133
DISP3	0.326067908641902
ZBTB48	0.0231044741008274
TMEM240	0.329053319069304
_ENSG00000215014	0.194001453589094
TNFRSF25	0.442732241115937
SLC35E2A	0.0508942609449981
TTC34_ENSG00000215912	0.32875594816639
ATAD3C	0.473964156553186
_ENSG00000217801	0.059779792992891
CCNL2	0.0944173170797439
CPTP	0.430908195998831
MRPL20-AS1	0.219714029219815
MTND2P28	0.0275200131537872
MTND1P23	0.289614265832525
_ENSG00000226849	0.40445288427708
WASH7P	0.419004736545939
TP73-AS1	0.028505061408066
_ENSG00000227775	0.0937997556653747
_ENSG00000228463	0.266358508619912
FNDC10	0.263660283753183
LINC01128	0.117493088235303
_ENSG00000230021	0.593510931210694
_ENSG00000230092	0.0531285042788866
LINC01786	0.0118168291161366
PIK3CD-AS2	0.438626019489524
RERE-AS1	0.567248827966575
CICP27	0.00607693688553565
_ENSG00000234396	0.00783777417908193
ANKRD65	0.302234252199113
_ENSG00000236948	0.465043679948555
_ENSG00000237094	0.00338655968704355
_ENSG00000237365	0.0437195991951384
LINC01409	0.143758711616658
MTCO1P12	0.115558281910864
_ENSG00000238290	0.0864799236152905
_ENSG00000241860	0.000693410563113632
MRPL20	0.636067819502878
CDK11B	6.54039219820511e-05
MTATP6P1	0.194783600627247
