DNAJC11	0.200665558586025
NADK	0.0275929709980465
MASP2	0.504909452949337
CLCN6	0.609006161401467
TNFRSF1B	0.765659029360551
THAP3	0.263602148016524
VPS13D	0.059145133455006
H6PD	0.901587914049923
VAMP3	0.215323827516063
PER3	0.0245078006343906
KIF1B	0.125442974893579
PRKCZ	0.01263812791166
KCNAB2	0.135191998239951
ENO1	0.399024671747965
GNB1	0.0606415338301141
SDF4	0.230833441444658
PLOD1	0.59260936618651
ACOT7	0.750339306842794
DVL1	0.0928034460815716
MORN1	0.0584459195758887
CEP104	0.626122790264945
WRAP73	0.129380407097532
ICMT	0.0350746730656564
RPL22	0.00595367017078812
CHD5	0.757515734322595
PHF13	0.822074342573496
ERRFI1	0.283164494347778
PARK7	1.67917800177249e-08
SRM	0.202128249509608
FBXO2	0.226785714349915
FBXO6	0.193263811291513
MAD2L2	0.492896518346903
KIAA2013	0.26551220537007
MFN2	0.717152328065635
MIIP	0.443055649708308
PRDM2	0.204280201387162
UBIAD1	0.416169815124753
TARDBP	0.493081839300749
TNFRSF8	0.538550678030321
INTS11	0.366940849645126
LRRC47	0.420556788183167
UBE4B	0.0135824522078416
CASZ1	0.988461666188238
ACAP3	0.558840532684026
C1orf159	0.0320508118836899
CA6	0.527981186177885
NPHP4	0.848475137839647
FBXO44	0.751035192875484
SLC2A5	0.0419348195630113
RERE	0.253735062875787
CFAP74	0.465408872712845
PRDM16	0.693085669943504
FHAD1	0.155889150070285
EFHD2	0.0477172728448588
PEX14	0.0630884913720538
PGD	0.278774791603006
PLCH2_ENSG00000149527	0.000731526201794474
PRXL2B_ENSG00000157870	0.873212072386824
TNFRSF14_ENSG00000157873	0.84149906346945
PANK4_ENSG00000157881	0.0208016821247188
PEX10	0.864495850862269
RER1	0.4105991339932
SKI	0.0539301947193982
TPRG1L	0.191020922608548
RNF207	0.863647626101201
GPR153	0.67490605358048
DFFA	0.145791319365898
ATAD3B	0.24788460100503
SSU72	0.77777469098032
UBE2J2	0.65094582208603
NOL9	0.215242366441155
KLHL21	0.922439636414746
SLC45A1	0.0723097940923345
LZIC	0.0179732811640154
RBP7	0.850436730449816
DRAXIN	0.89438556394766
PDPN	0.0676689172298625
LRRC38	0.9857283522105
DHRS3	0.00291535093612584
SCNN1D	0.0427608583807564
FAAP20	0.0581797896827415
MEGF6	0.982203681117343
DFFB	0.614055991058779
PUSL1	0.482194733761487
CLSTN1	0.0173666697152303
PIK3CD	0.741294029711295
SLC25A33	0.513644429060721
SPSB1	0.973135110324587
PLEKHG5	0.235887506139994
TMEM51	0.0358882339931217
CAMTA1	0.0263653595281255
EXOSC10	0.0126462372940821
NMNAT1	0.0117724299224811
TAS1R1	0.0885258656851007
TMEM51-AS1	0.686453685385974
NPPA	0.307779137492084
AURKAIP1	0.226914558782013
B3GALT6	0.378342505154881
MTHFR	0.41370271173587
PRDM16-DT	0.13968791651529
CTNNBIP1	0.0112923580428743
VWA1	0.709490746503453
TNFRSF18	0.784351687692287
ISG15	0.0833686759640544
GABRD	0.277609585356869
KLHL17	0.629425746921397
AGRN	0.588390667202728
HES4	0.401337497470951
TMEM201	0.35522607403072
NOC2L	0.297801251160035
KAZN	2.03468969174074e-10
MMP23B	0.849283715926873
AJAP1	0.0429580571274572
MIB2	0.0933610911373357
ATAD3A	0.096732936451054
HES5_ENSG00000197921	0.392112403061285
MTCO3P12	0.00163968711863325
MTOR	0.0418188826644297
C1orf174	0.782324227635301
DISP3	0.320245369682969
ZBTB48	0.0958206025616115
TMEM240	0.948012784439033
_ENSG00000215014	0.871933514523095
TNFRSF25	0.916881266541903
SLC35E2A	0.961327148371015
TTC34_ENSG00000215912	0.462832749060262
ATAD3C	0.148850449603852
_ENSG00000217801	0.952528299755611
CCNL2	0.1225653024899
CPTP	0.775682453999018
MRPL20-AS1	0.855925513817744
MTND2P28	2.70831172446043e-56
MTND1P23	2.28024880186752e-14
_ENSG00000226849	0.448554542007249
WASH7P	0.883495962237071
TP73-AS1	0.0828118006183681
_ENSG00000227775	0.108574383652081
_ENSG00000228463	0.829902054107401
FNDC10	0.0286932271934528
LINC01128	0.0222188475785017
_ENSG00000230021	0.96962275969795
_ENSG00000230092	0.444919611056285
LINC01786	0.38006807520302
PIK3CD-AS2	0.61074202884077
RERE-AS1	0.173376656573258
CICP27	0.862085847615455
_ENSG00000234396	0.427112040846871
ANKRD65	0.559365399324091
_ENSG00000236948	0.126219834460497
_ENSG00000237094	0.0330638324041268
_ENSG00000237365	0.0359953996638872
LINC01409	0.00111975810656589
MTCO1P12	1.53679810581847e-17
_ENSG00000238290	0.710717984240665
_ENSG00000241860	0.093548392311264
MRPL20	4.10910402016062e-05
CDK11B	0.290778440924761
MTATP6P1	2.64043899057868e-16
CENPS-CORT	0.719255906137175
_ENSG00000268575	0.929140916112859
_ENSG00000272106	0.501262793866364
_ENSG00000272449	0.287957189059458
WASH9P	0.0157131678042808
STPG1	0.370120773956488
NIPAL3	0.436800870328128
KDM1A	0.485472044170575
PAX7	0.545625951372808
FAM76A	0.78345340514419
ELOA	0.361559227553437
LYPLA2	0.936248369933197
FBXO42	0.0148883630536204
SLC66A1	0.555142346404709
AKR7A2	0.882706126279241
MRTO4	0.0387156284022359
SZRD1	0.488250894787674
PITHD1	0.279847303843123
CROCC	0.888239303088114
PIGV	0.318438647768184
PTPRU	0.12328515315549
SPEN	0.0126108292679095
CDC42	0.0967029432014892
ARHGEF10L	0.131648166290403
EIF4G3	0.149078812140023
RAP1GAP	0.337976082097662
CAPZB	0.011393638815771
CROCCP3	0.253598137513828
ASAP3	0.227690340213014
SLC9A1	0.00574845186878175
NUDC	9.56690025846505e-06
MUL1	0.201056836904953
USP48	0.226801125162713
DNAJC16	0.000676351104461236
OPRD1	0.641609980473491
SRSF4	0.992170001132821
MECR	0.097568934533739
AGMAT	0.946935313005933
PLEKHM2	0.374645469550696
ZBTB17	0.0134258347784
PADI2	0.0917234067583586
SDHB	0.0151376710726805
IGSF21	0.163186364664482
PINK1-AS	0.697076399226143
KIF17	0.380782531654162
ECE1	0.0380374664901249
HMGCL	0.569458014432183
GALE	0.0499634043066134
ID3	0.911897292962286
RCAN3	0.825339941882413
SYF2	0.451108941562393
RSRP1	1.02096960008217e-06
STMN1	3.65709467674037e-19
MTFR1L	0.518280692279625
MAN1C1	0.00162115546967047
RPS6KA1_ENSG00000117676	0.591384256497331
DHDDS	0.000205622643520987
ARID1A	0.000181807546486
RPA2	0.845054569525966
PPP1R8	0.617269811815783
STX12	0.277982405069317
TAF12	0.69186514507996
HNRNPR	0.2227198537904
ZNF436	0.109970647747597
DNAJC8	0.897873572385238
AHDC1	0.0853539427724987
IFI6	0.0634259285408901
AUNIP	0.320607011521514
EMC1	0.677601828410066
PLA2G5	0.91945077730792
UBR4	0.648902351358234
HP1BP3	3.527757664641e-06
CEP85	0.109259079114982
