DNAJC11	0.549879113558418
NADK	0.943062325230729
MASP2	0.956842598111941
CLCN6	0.692009408287902
TNFRSF1B	0.166529874287269
THAP3	0.666846595836371
VPS13D	0.909437288677019
H6PD	0.805168965341193
VAMP3	0.947872895927343
PER3	0.174439250644389
KIF1B	0.0954622372924471
PRKCZ	0.0232314470025762
KCNAB2	0.782556650520452
ENO1	0.371403028576391
GNB1	0.605372744005245
SDF4	0.525044270617611
PLOD1	0.969771869546624
ACOT7	0.0400146972874037
DVL1	0.58447311460491
MORN1	0.773860027408633
CEP104	0.664854977781565
WRAP73	0.42972080246817
ICMT	0.293469872320469
RPL22	0.237065098015448
CHD5	0.139673360365161
PHF13	0.9135604965472
ERRFI1	0.846801578349594
PARK7	4.08636634167016e-12
SRM	0.196390146785437
FBXO2	0.00019073833721676
FBXO6	0.418507930032542
MAD2L2	0.178753879070902
KIAA2013	0.696407247766224
MFN2	0.784819498948014
MIIP	0.982316846513712
PRDM2	0.109213959519918
UBIAD1	0.646689796930673
TARDBP	0.62147487519736
TNFRSF8	0.381131932292455
INTS11	0.150982176486818
LRRC47	0.807450710516154
UBE4B	0.288288586910797
CASZ1	1
ACAP3	0.615033632946506
C1orf159	0.573570119581755
CA6	0.390362452270119
NPHP4	0.772953166846451
FBXO44	0.719329630765486
SLC2A5	0.729822484011886
RERE	0.441261271886495
CFAP74	0.878560837688848
PRDM16	0.5360249656315
FHAD1	0.517840951344011
EFHD2	0.00370416479871675
PEX14	0.621310541161045
PGD	0.0207197624673963
PLCH2_ENSG00000149527	0.847990548485144
PRXL2B_ENSG00000157870	0.738316838097996
TNFRSF14_ENSG00000157873	0.748633684292303
PANK4_ENSG00000157881	0.76939637811295
PEX10	0.93850293418492
RER1	0.247090361525526
SKI	0.700441995352749
TPRG1L	0.644314094331958
RNF207	0.351889379725075
GPR153	0.00511372815070501
DFFA	0.504901980148349
ATAD3B	0.328888164831754
SSU72	0.107980039708434
UBE2J2	0.869361910574001
NOL9	0.53259896758276
KLHL21	0.0331672969760555
SLC45A1	0.685047858442384
LZIC	0.596852003739677
RBP7	0.433627447561673
DRAXIN	0.983192244423807
PDPN	0.935133630760507
LRRC38	0.564231952761416
DHRS3	0.958084620924545
SCNN1D	0.869406250291335
FAAP20	0.116939410181915
MEGF6	0.413687330909319
DFFB	0.10565877742229
PUSL1	0.72925225541388
CLSTN1	1.00857840392267e-06
PIK3CD	0.884833947533744
SLC25A33	0.682693417720624
SPSB1	0.502866652839566
PLEKHG5	0.481041466346056
TMEM51	0.55945989876761
CAMTA1	0.0484944940586438
EXOSC10	0.301772218001547
NMNAT1	0.998755894048512
TAS1R1	0.743428923310091
TMEM51-AS1	0.251481738365301
NPPA	0.335777623714277
AURKAIP1	0.000142921363648048
B3GALT6	0.124778130404262
MTHFR	0.669932656917429
PRDM16-DT	0.913300345291377
CTNNBIP1	0.79966468630477
VWA1	0.80643285254304
TNFRSF18	0.741955481976988
ISG15	0.0816911925634245
GABRD	0.00410429311270158
KLHL17	0.755654655944694
AGRN	0.756870735421847
HES4	0.113015157369762
TMEM201	0.793738529541561
NOC2L	0.181038740377095
KAZN	0.0841126317852387
MMP23B	0.408891956921165
AJAP1	0.154371177041172
MIB2	0.212805641921248
ATAD3A	0.052742871684329
HES5_ENSG00000197921	0.671750481101893
MTCO3P12	0.362148294177056
MTOR	0.246928561297859
C1orf174	0.0491077554318632
