baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
151.000124929264	-0.175389768536667	0.105845543647075	-1.65703498223294	0.0975124027246289	0.604222093487136
20.9999362125798	-0.129842974504293	0.200127945541823	-0.648799817300669	0.516467775575211	0.886892127161274
26.537850865009	0.255317097160045	0.30992310480843	0.82380788395193	0.410048727207952	0.84935607120337
50.8133358233792	-0.170631901315381	0.191726908114075	-0.889973676589292	0.373480020721742	0.829072541699545
7.21031364860105	-0.396739426611209	0.350796478606071	-1.13096752905758	0.25806875854043	0.772895836382445
24.608966256933	-0.357037754015494	0.253578165834756	-1.40799880320988	0.159131424375079	0.686237290499978
556.193481012119	0.011967316724309	0.0681385394281475	0.175632128671155	0.860582959653307	0.975230451673103
31.6561790131651	0.114043094453371	0.164135481038365	0.694810736422763	0.487173918883274	0.875943928195173
29.2851427788873	-0.00150093008053378	0.170456302896104	-0.00880536568629334	0.992974425454161	0.999426767897792
147.75345449726	0.280833190808012	0.193349191312621	1.45246633255342	0.14637198394529	0.671762137460435
1416.5903502235	-0.0117709329762057	0.065781557640966	-0.178939711954697	0.85798504035704	0.975230451673103
298.827989702153	-0.363707653233227	0.150637575205432	-2.41445504375133	0.0157587675539477	0.386104609297617
336.982110338712	-0.230815251111947	0.123500123022513	-1.86894753999453	0.0616301133136665	0.550430135788048
262.07474210905	0.0864493797175189	0.264310156685273	0.32707551159473	0.7436107729985	0.949404071275933
638.709515175787	0.0480684721285983	0.103913087852244	0.462583425457894	0.643662991318223	0.927650105957186
86.9183286269513	-0.0887389414297027	0.200462215722478	-0.442671658147058	0.658003245283285	0.932158346930173
40.3777806594482	0.0303746953073522	0.157932931621808	0.192326546436107	0.847486425490553	0.972070090408971
365.854592046152	-0.313785820731736	0.169498963673891	-1.85125509873587	0.0641328624262282	0.553768941867729
61.2135099396599	-0.22379961988955	0.213199356741944	-1.04971995839761	0.293846884807563	0.792552322366121
56.6570525559816	-0.250760511665519	0.158947591353391	-1.57763014544837	0.114650602750857	0.629963226397971
121.073352039431	-0.0311528940916202	0.0969588384114043	-0.321300199157048	0.747982905503864	0.950346990535816
27.5682715576516	-0.41518300542007	0.256875219347652	-1.61628282585782	0.10603317825966	0.614070801781968
54.4701647068306	-0.0671973181711725	0.211823450273845	-0.317232667508248	0.751067063981763	0.950821083364731
157.98200463807	0.580140342817977	0.168145004878784	3.45023834181813	0.000560091825363845	0.178548735998245
652.164674517175	-0.392372401183186	0.195868117090266	-2.00324793545834	0.0451506828089085	0.502620708590322
27.5397061046667	0.467770643468048	0.227637729551893	2.05489065625834	0.0398895671595464	0.489697977043754
77.5599773969593	-0.278816434521068	0.17161018674416	-1.62470794893273	0.104224802828182	0.612282535924203
152.410263911319	-0.368011087968826	0.245289723129131	-1.50031188944304	0.133533631092767	0.657859158532118
78.6326055922965	-0.0887222527883153	0.195706277673226	-0.453343928683046	0.650301105365875	0.929766246705862
110.366882890743	-0.190449695217158	0.273245173814337	-0.696991981811042	0.485807811749336	0.875943928195173
20.5182155808324	-0.151816942510787	0.223664565698664	-0.678770649416701	0.497283193511237	0.880002314709233
31.9530122928453	-0.0435092449651224	0.252604011929725	-0.172242889702111	0.863246580607106	0.975547077989109
